regime,seed,total_wd,evaporated_U,diff_k1,diff_k2,diff_k3,diff_k4,diff_k5,diff_k6,diff_k7,diff_k8
W=24,137,4846,38724328565.31001,0.11495787736668403,0.018680961663417803,0.014468335472828414,0.031661184210526314,0.011532062915910465,0.024948255470136016,-0.004283965728274174,-0.024834044570886678
W=24,138,4753,35136277834.48298,0.06261595547309833,0.03300865800865801,0.003873319662793348,0.009823509823509831,0.03037942449707156,0.015185691501480976,-0.004660045836516424,-0.005723657785513456
W=24,139,4719,36104532214.49985,0.10878651263266648,0.020428289659058893,0.04503616042077581,0.004526527603450684,0.001572578495655414,0.013959901189176768,0.059653974787754055,0.002734907175827081
W=24,140,4781,37026690465.77385,0.029079428381522103,0.05811127869951399,0.012947795151816006,0.006127450980392159,0.016476034858387802,0.02481810334196572,-0.01776960784313725,0.03462853031120705
W=24,141,4718,34606471976.209236,0.08453296703296703,0.0459502739148757,0.02518272425249169,0.03805362921867776,0.010810014727540503,-0.011507208387942334,0.013561507936507938,0.006373626373626373
W=24,142,4651,35888597920.49179,0.06955321285140562,0.06450641274776525,0.019019474122906724,0.007617022712699536,-0.013093697102459424,0.007634310828218532,0.02108433734939759,0.0018441111384312776
W=24,143,4635,34784046140.00436,0.010086407444333673,0.07791491596638656,-0.002614379084967318,0.009653092006033183,-0.0005809731299927373,-0.002975880617733819,0.010206582633053221,0.016042780748663103
W=24,144,4649,36465984760.58573,0.04269587877195287,0.05299615338382017,0.004046419300656589,0.040321141837644965,0.02513182674199623,-0.007322692117821293,0.01307506053268765,0.012222408681546124
W=24,145,4720,36325206420.771675,0.08825223979488953,0.04357123763699546,0.0141882183908046,-0.00045372050816696805,0.014729672200936569,0.006615878107457899,0.010185963928604805,0.0037423148890670943
W=24,146,4682,35539872954.77274,0.06492637215528782,0.0272285724092953,-0.01783132530120482,0.054271138608488007,0.002491447270563739,-0.011190059382830464,0.0011221356012284436,-0.01246161115048429
W=24,147,4711,37489639251.263275,0.11163836163836163,0.03696303696303696,0.031333943833943834,0.02473947241389102,-0.007246376811594202,0.021628714927684,0.013029368292526187,-0.004317111459968602
W=24,148,4714,35769747469.15435,0.051057699065289175,0.03652800684136583,0.00032679738562091387,-0.004637410519763456,-0.007824283559577677,-0.003773330638097163,-0.017973856209150325,0.010854341736694681
W=24,149,4612,33826696973.068596,-0.011984904120767033,0.029823428079242015,0.04631782945736433,0.04562015503875969,0.04031179254990738,0.0014304171280915476,0.023255813953488372,-0.013698890408876726
W=24,150,4726,35196835531.4272,0.05033003300330033,0.006406632749199184,-0.0007043047103898886,-0.04128257653351542,0.022263401009775488,0.03829575596816977,0.021660388293248335,-0.005122438780609695
W=24,151,4782,37499347703.57911,0.10915678524374178,0.05517551755175518,0.01305361305361305,-0.027272727272727275,0.030303030303030304,0.038607448531112656,-0.0007905138339920938,0.007492354740061161
W=24,152,4595,35470743904.96182,0.04181643901270069,0.04115595942519019,0.01711131873075193,-0.0021610496526884397,0.013644035055613169,-0.005299636859665615,0.0018784634169249567,-0.012192935269858348
W=24,153,4862,37746146358.396736,0.047262603360896244,0.08375238861510612,0.027016783019533176,0.01413448815108866,0.008662268009414671,-0.009310602485449113,-0.005495910020449897,0.006191253447402487
W=24,154,4815,35488663976.06152,0.11050843743151435,0.006249584469117747,0.009097356115506508,0.02753122945430638,0.03245573211001041,0.0021915406530791173,0.02077967281587191,0.0029585798816568047
W=24,155,4638,34726663883.049774,0.11517914709404072,0.033410778823622866,0.0358298659269533,-0.014790764790764788,0.00522077922077922,0.02919254658385093,0.01679971404742047,0.032467532467532464
W=24,156,4802,37807828005.11702,0.06726942883895132,0.007027017199374583,0.007709777671527612,0.04238451935081149,-0.006522019888931939,0.013212650853100291,0.008551810237203495,0.0056179775280898875
W=24,157,4758,36630698710.33201,0.028683947569505673,0.05366876310272537,0.06853148035436529,0.02935010482180293,0.007068514498803361,0.013491580442280382,-0.01282051282051282,-0.004219749502768367
W=24,158,4825,37708469951.73531,0.10016835016835016,0.058130081300813014,0.021972534332084896,-0.007804232804232803,0.03333333333333333,-0.0004237288135593223,-0.006918238993710694,-0.0026952695269526943
W=24,159,4704,36382015326.30238,0.06561065197428834,0.09525745257452573,0.0021186440677966045,-0.0034722222222222238,0.009523809523809525,0.010436893203883496,-0.00873015873015873,0.016666666666666666
W=24,160,4709,35584223769.452866,0.013164069046421971,0.07398039215686275,0.056145384983261604,0.019715073529411764,0.0268032212885154,-0.02667029774872912,-0.001307189542483659,0.017973856209150325
W=24,161,4636,34348357574.645927,0.05417371005393221,-0.006759075907590756,0.02463024080185796,0.03564507826929481,0.006740504558930469,0.026523384045721646,0.012277227722772276,-0.0037261790695198556
W=24,162,4740,35379529576.685974,0.017472416553548434,0.015685457467706408,0.027568680434922475,0.04732484076433121,-0.0036189924724956586,0.00418596795985331,-0.012695816835944226,0.008799001904261606
W=24,163,4676,33735669975.2987,0.05562329797179206,0.047950430945606,0.04631454473787939,0.004382685277500832,0.031073446327683617,0.0217381709039548,-0.004674468657519505,0.005425522374674915
W=24,164,4731,35933523596.971375,0.031163027189038753,0.05642757050271502,0.011984001868394933,-0.004808353977429123,-0.0006154998929565406,-0.0026446031206316806,0.002288053949903661,-0.0115236401363569
W=24,165,4870,37999188720.394936,0.05333525937339496,0.0456081081081081,0.013228288034989065,0.03909632034632035,0.043119299794057084,0.004378648874061718,0.008908219361759187,-0.02233877233877234
W=24,166,4683,35203558654.68929,0.1177579365079365,-0.013888888888888888,0.0073671497584541085,-0.013888888888888895,0.033569739952718676,-0.01725768321513002,0.01618357487922705,0.009135166093928981
W=24,167,4744,36453959493.70417,0.048165137614678895,0.007254569436593181,0.028175947251953215,0.016856160761501853,0.01945355191256831,-0.005828779599271399,0.01656269645534117,-0.0002732240437158459
W=24,168,4781,39253390636.87814,0.08047990656686309,0.050983899821109124,0.014314632735685368,-3.55631423592552e-05,0.002918421142720208,0.02796285079749647,-0.011946768827502773,0.010827407886231417
W=24,169,4728,36582701272.01219,0.06843589743589744,0.0689102564102564,0.04717548076923077,0.005806391675956896,-0.00022296544035674444,0.032149148561362306,0.0002361673414304974,-0.007142857142857143
W=24,170,4633,35810687796.31937,0.10023464027163816,0.03168311017148227,0.0019233027953958134,0.01315060908084164,0.007263743416770224,0.014534883720930232,0.018945469125902163,0.013565891472868219
W=24,171,4696,36115990196.44748,0.06333057297212033,0.053100512356841476,-0.022226484251800703,0.03803439216622881,0.029880720545277507,0.00849433710859427,-0.001657625075346593,0.010654008438818566
W=24,172,4747,35704772555.38512,0.032477809685419655,0.06827423167848701,0.03248772504091653,0.029692338427729503,0.03353229386606031,-0.009495930315579037,0.003693853427895981,0.016592673256268498
W=24,173,4629,33637817495.587746,0.04131554307116105,0.03096498970285378,0.002138318670576733,-0.017857142857142856,0.023042929292929296,0.004734848484848488,0.013199300699300698,0.00024703557312252995
W=24,174,4784,37267063507.695625,0.03301886792452832,0.07778651292802236,0.0347353249475891,0.021731349388965593,0.005042290175666885,0.030737886438125615,0.013604766633565045,0.012578616352201259
W=24,175,4875,37184133761.48746,0.054062949695355314,0.047902750195582836,-0.0037843299347846,-0.005486070712946801,0.004613550360271626,-0.00214322892746701,-0.005304491595480848,0.0024515914568270583
W=24,176,4744,35855345287.0321,0.056848123291076316,0.0507606263982103,0.06261602170498358,0.011532824191930878,0.02857941834451902,0.04583957776764189,0.013781195021828372,0.0014482515012363122
W=24,177,4773,36329836655.43244,0.06381099701597333,0.04082703230708007,0.06640112937380256,-0.013271447782434422,0.004798088598174769,0.018549013307628457,-0.00214656970924834,-0.002813620691643313
W=24,178,4699,37350552388.8273,0.04414951245937161,0.07322923045519493,0.0687821709372702,-0.0072937625754527155,0.023796625909301965,0.03188575899843506,0.0345082543453492,0.0023198011599005804
W=24,179,4751,34569806842.96129,0.07131086663881539,0.035159768957659904,-0.004621387854920785,0.004457187320274711,-0.0008316699933466377,0.004904476760764186,0.010937801815723392,-0.007286312331090032
W=24,180,4724,35290444930.04023,0.0211465956974939,0.09548943350412578,-0.016894046957631123,0.008010295199075534,0.018975207479777288,0.011533113548184527,0.011733542261271847,0.02047987358616101
W=24,181,4712,33979621991.26709,0.03466076696165191,0.01980939822584512,0.02565365917750624,0.00207641196013289,0.016976744186046513,0.019883720930232558,0.00281095048536909,0.0072985562904487565
W=24,182,4765,35412464829.98951,0.030718754249966007,0.041847687196524395,0.03938567606503396,0.020754654475584715,0.028687270501835987,0.010362284448663186,0.013458225667527995,0.009866102889358703
W=24,183,4840,36133891834.916,0.09157663282480048,0.026832502556237217,0.012479681191337633,-0.0092293617479281,-0.00690850893571619,0.012652367840523003,-0.002955939765755716,-0.003707583088100819
W=24,184,4834,36289717732.33545,0.0697255291005291,0.051653780068728526,0.0370409604519774,0.015625,0.041121031746031746,0.009855769230769229,0.0051841085271317824,0.014325221238938052
W=24,185,4623,36195210247.507545,0.07977928974444075,0.04161426518145886,0.03595702148925537,-0.00798195700807314,0.0017851475721993018,0.005740967544396815,0.002717391304347826,-0.005279503105590062
W=24,186,4748,35077790266.45149,0.10141943778449564,-0.003768358171998082,0.03421442241721734,0.0017088114463805065,0.014157458563535914,0.005408793351594781,0.016574585635359115,0.010781851665829565
W=24,187,4714,34968887434.90732,0.07397959183673469,0.020273455917020275,0.03916666666666667,0.024999999999999998,0.001085654387541178,-0.0004761904761904773,-0.025400754361150392,0.013024246395806027
W=24,188,4837,39113326667.60639,0.05675029868578256,0.06372683596431022,0.041146190803019914,-0.011052522746071127,0.006100981767180928,0.018722979714000665,0.03690702087286528,0.0010752688172043006
W=24,189,4603,34877816306.7504,0.06042351223074114,-0.008884374708134857,0.017006381691148154,0.0034423407917383853,0.026987069155743854,0.010240963855421687,0.02108433734939759,0.007484483388097846
W=36,100,4691,35514096883.38468,0.09343871389561942,0.03657407407407407,0.037037037037037035,-0.006019612993608269,0.007159221076746849,0.033736707004033736,0.021107128634010354,0.0013651471984805312
W=36,101,4799,37843784820.5497,0.019271303824149356,0.0777957524473204,0.03560507950212245,0.03262921022067364,0.012630662020905924,-0.004773860763817719,-0.01084010840108401,0.012610864745011085
W=36,102,4841,38324240923.30587,0.03885505267947777,0.050261141463079424,0.027162737754277737,0.02099788630548448,-0.0046778417222374455,0.033205021500901655,0.013126115719836186,0.006648799092877022
W=36,103,4734,35989379611.1699,0.05509993317538425,0.049682203389830495,0.005805214326439642,0.011122881355932202,-0.012619749447310244,-0.00931816422877486,0.01151436993367723,0.019379138569953224
W=36,104,4690,34533183446.2023,0.07082111436950148,0.043930828067841696,0.028480092996222027,0.029550691244239626,0.021143507030603807,0.012961348445219414,0.0016897081413210441,0.0031840484392942903
W=36,105,4759,36835076381.86446,0.032112455197132614,0.08557436388800169,0.031726030465949816,0.02148115857793277,0.026310483870967745,0.0459394453876627,-0.016129032258064516,0.012903225806451613
W=36,106,4503,33999389769.965267,0.06570960593506117,0.06737730624228472,0.05590478585198222,0.022193585337915232,-0.001351927328911262,0.01576418776899209,-0.010854742813505699,-0.002909876953774526
W=36,107,4722,36211172284.35315,0.0612560813799204,0.043982019685344494,0.008008186439558994,0.06089253883371531,0.02450980392156863,0.03342245989304812,0.010973707664884135,0.011944420092925397
W=36,108,4775,35684641101.17565,0.08922175187235426,0.03913120837781506,0.021128960285586793,0.03046432304560709,0.0,-0.013629518072289154,0.005381526104417671,0.006024096385542171
W=36,109,4757,37817025963.51835,0.0736119363570344,0.020231729055258475,0.017582239507373205,-0.005258467023172904,0.03207738474872851,0.020859042917866447,0.0012931308887191226,0.0011713776419658758
W=36,110,4747,36135392637.12789,0.09099876509743682,0.05405603101455636,0.048387096774193554,0.014276678413300804,0.006177244901195797,0.024326009038491508,0.010804383788254757,-0.005763828344473504
W=36,111,4850,35691338191.6491,0.07887989931679251,0.02679487179487179,0.014160206718346256,0.03276384791871517,-0.004444444444444445,0.0010101010101010114,0.041666666666666664,-0.012853107344632768
W=36,112,4788,37525114883.68039,0.04978506681618541,0.02381648158971362,0.0018700966976829062,0.020382873831149687,0.027531472359058565,0.023079011675264733,0.02920047329276538,0.004472501282167314
W=36,113,4677,35694915828.02582,0.07178092296344106,0.04026082794927016,0.029387529043064787,0.004164012551018004,0.016404075515421723,0.017973984505862645,0.004810086468377927,0.015691665876552574
W=36,114,4607,34034877311.7806,0.08930433365917237,0.06923583662714097,0.008585858585858586,0.040769034886681946,-0.01727272727272727,0.02629521016617791,-0.006926406926406928,0.017672047578589634
W=36,115,4815,36070772540.82845,0.09392428142428141,0.049378556454028166,-0.008647798742138363,0.02732919254658385,-0.008928571428571425,0.015133171912832928,0.01852125147579693,0.0016788766788766781
W=36,116,4806,35987071158.85104,0.07045908183632735,0.05179640718562874,0.02407684630738523,-0.005142655864741108,0.0016597240302004684,0.0363606121091151,-0.010678642714570858,0.0035472533194480602
W=36,117,4778,37391549440.74009,0.03104812661498709,0.04740535862120869,0.02377757901013715,0.030259421290966305,0.02595214020896528,-0.002998391107210764,0.011026111791105672,0.024119272392355513
W=36,118,4706,37500710785.74327,0.1278044871794872,0.05278954802259887,-0.010576201201201202,0.027777777777777783,0.01261574074074074,0.006450688073394495,0.012171052631578947,0.001488095238095238
W=36,119,4623,35063977977.48183,0.04617834394904459,-0.015406391202569536,0.012720119895091794,0.02396117682741887,0.029082111292154246,-0.01622176101529139,0.015862322390984812,-0.02062481043372763
W=36,120,4621,33118668325.957138,0.05181623931623931,0.05434535965509417,0.013335622710622712,0.01626180836707152,0.008547008547008544,-0.009615384615384616,-0.009228558797524315,0.030946065428824047
W=36,121,4779,34870578462.04901,0.05528387669106232,0.024763556998153226,0.020288967519506443,0.0054335772898647175,0.009198583964147179,-0.0015581082732494186,0.0014008679887930562,-0.004292300355042128
W=36,122,4581,34807218269.12361,-0.008517844505105648,0.05805614531729182,0.030837346590026404,0.014454648694020644,0.0069591884878509105,-0.006532745386248571,0.013554450831132516,0.003048931022564559
W=36,123,4786,35207052465.370926,0.09743515698834401,0.017657204809777262,-0.004846441947565547,0.016926657212464998,-0.008183130461922594,0.02247191011235955,0.007408019387530293,0.029856145726932244
W=36,124,4791,35205289433.69838,0.08348360382020972,0.03325392098471312,0.012884894938548965,-0.009128552606813473,0.022115565593826464,0.02248746538950834,0.00015598854193255712,0.0017796077884011455
W=36,125,4815,37287150216.04154,0.08467023172905525,0.04791666666666667,-0.030084630084630085,0.007375643224699822,0.050478468899521525,-0.009238728750923873,-0.002164502164502164,-0.007836990595611285
W=36,126,4725,35825260765.91294,0.09747942386831274,0.006437389770723112,0.019408831908831907,-0.001648088217667508,0.023746535651297557,0.009156378600823042,-0.010872615039281705,0.020833333333333332
W=36,127,4746,36861753634.550964,0.09940580557179038,0.07069390120237579,0.019896831245394257,-0.012005649717514125,0.01833590138674885,0.008545791197835067,0.0003941663381947201,0.015675650643697324
W=36,128,4746,36306604223.24646,0.06593714927048261,0.08857692818266294,0.07029072082835523,0.022201473181865335,0.013227513227513227,0.0037598204264870927,0.014384920634920634,0.003254769921436588
W=36,129,4777,35876270421.02763,0.05747919086333721,0.06608110723964383,0.06438914218169536,-0.010873015873015875,0.00968844984802432,0.012175324675324674,0.005952380952380952,0.00016767270288397043
W=36,130,4724,34395682497.90702,0.030061467537456775,0.04151055605114483,0.023720760233918135,0.022095779990516824,-0.013795171689908528,0.04090909090909091,0.003508771929824562,0.0006578947368421038
W=36,131,4620,37089141023.639824,0.0031000101224820387,0.007915057915057908,-0.002102102102102106,0.04363738738738739,0.011981053218166622,0.005750431282346178,0.028629144608526055,-0.0013379716350013365
W=36,132,4686,35800616011.77868,0.09987015162938762,0.04643757792134195,0.022089724333591253,0.049404154725474006,0.004629176055648082,-0.0018335508732674512,0.00536234653418048,0.0013160611065235342
W=36,133,4650,35595741956.76305,0.06396011396011397,0.004938271604938281,0.04178895877009084,0.00992063492063492,0.014629629629629628,0.015346083788706739,0.030555555555555555,0.0014957264957264956
W=36,134,4539,34095184852.809387,0.05085440613026819,-0.015281461833185975,0.03476161327620214,0.0027344607950801694,0.01313950867703403,0.028165145368492225,-0.008068081343943413,0.010141987829614604
W=36,135,4721,35936819297.711914,0.09974120082815736,-0.0021061323079956742,0.06093227424749163,0.01624230692872742,0.0035099637681159437,0.04188530734632683,0.030417251051893406,-0.006961911606180381
W=36,136,4873,37099252663.758354,0.07642045454545454,0.030555555555555558,0.05570652173913043,0.004166666666666666,0.01369047619047619,0.011586934156378601,0.040120967741935486,0.0
W=36,137,4721,36400075162.021866,0.05363208779723022,0.03176318063958514,-0.0032771535580524355,-0.006664463538224287,0.019818976279650437,0.0142865772622931,0.025280898876404494,-0.006926825339293624
W=36,138,4841,36023854886.03368,0.09572649572649572,0.04823112168472993,0.037707390648567124,0.03126511852926948,0.030165912518853696,-0.014894419306184011,0.007612179487179487,0.009615384615384616
W=36,139,4847,37793103129.50913,0.09437619047619046,0.0314640768588137,0.0636631089217296,-0.019711163153786113,0.03189437768877021,0.017076976421636615,0.020989974937343357,0.006410256410256409
W=36,140,4862,37616612655.03999,0.03624750230125053,0.04066844128955931,0.016162761400856644,-0.0018007202881152456,0.01931095018652622,0.03737990041377375,0.002852754004827736,0.018374741200828156
W=36,141,4831,36232329880.01249,0.01532999164578111,0.04985754985754986,0.011523907808737528,0.010121457489878541,0.012683223209538998,-0.002464025231618372,0.017589192619792374,0.02006578947368421
W=36,142,4718,35074205455.695724,0.05812052800394769,0.07504238563800289,-0.011466546519486372,0.0017521463793146626,-0.0024227595471118767,-0.01681557939972529,0.016978164322723907,-0.004
W=36,143,4662,33856259944.009926,0.022560975609756104,0.053630820399113086,0.009428076954036864,0.02028372324539572,-0.010516083421703779,-0.005979161733364907,0.005628517823639774,0.010089263263766659
W=36,144,4641,36663504415.536766,0.03853510351035103,0.04412878787878788,0.03981782106782107,0.00831771321462043,0.027676897844423617,0.011322463768115944,-0.004509379509379508,0.021726190476190475
W=36,145,4727,36267885287.17939,0.057305443976356105,0.04232093820642362,0.04813797024542784,-0.016059108707812794,0.0009223957692780713,-0.011876806358381503,0.002890173410404624,0.03025730216379354
W=36,146,4682,33771508409.175507,0.09459168282697694,0.04616090979727343,-0.011039886039886038,0.014869693148381678,-0.0016025641025640969,-0.013888888888888888,0.0022780250052977322,0.0009385733684799114
W=36,147,4758,37015303015.38251,0.09424454439446942,0.04159420289855073,0.022218670076726343,0.03581542562052307,0.010622529644268774,-0.012588731144631765,0.03880536367330353,-0.003981919931123547
W=36,148,4668,34832224025.79519,0.02814327485380118,0.06128113733202228,0.035628019323671496,-0.0013616557734204802,-0.009722222222222222,0.006325632563256325,0.004528985507246376,0.026662844036697247
W=36,149,4579,33234806624.61408,0.03752346861785194,0.08389781956660937,0.024834920820428916,0.022488744334522894,0.040363293229535274,0.027814875693445654,0.011171772318269133,0.01910828025477707
W=36,150,4697,35421654725.00453,0.0850565205403915,0.018326547656331557,0.01509322284699615,-0.015406212664277179,-0.010267763019186173,0.03485201197206518,0.01420019953441969,0.00602778431834236
W=36,151,4799,37892995827.93682,0.0818007662835249,0.016149425287356314,0.023099415204678363,-0.001729559748427669,0.009748427672955973,0.02368270332187858,0.01228874505573535,0.005555555555555556
W=36,152,4682,35335555275.506454,0.08409621993127148,0.05608210471861951,0.01992238416874037,0.012844067911945829,-0.0015492084952960401,0.001512311493567349,0.017802596410843835,0.005154639175257732
W=36,153,4751,35332225329.31067,0.061671388616468724,0.061745500875935666,0.031747690715082016,0.014390258901666567,-0.0019629673034102894,-0.0007340485601355171,0.010071142240429935,-0.011024402328750155
W=36,154,4648,33912721034.191597,0.030385270327799065,0.06545511028269649,-0.006483328583642062,0.008957233095164132,0.022372742200328408,-0.013505747126436783,0.0037060908797937487,0.014216575922565033
W=36,155,4820,36954707999.58652,0.03571428571428572,-0.00928661882650908,0.040810638636725585,0.014924085576259488,0.0030475416497358805,0.009444048467569494,0.021739130434782608,0.017534778976426572
W=36,156,4802,35890591111.449646,0.07435360263572555,0.043552403071579524,0.014553072625698323,0.026473542150524138,0.034150297350874034,0.002655355541761502,0.0003663339133620283,0.006759776536312849
W=36,157,4851,37335856120.80852,0.022062732589048367,0.055060428849902525,0.0719193530198315,-0.002708344114957996,0.008914562829838824,0.009922346850733389,-0.0016969507101086048,0.001918859649122806
W=36,158,4775,38579259302.15114,0.08233617479394999,0.0335840629958277,0.02853029323617559,-0.005063147115712825,0.0046131247111639295,0.01473871845388873,-0.00030269397638987144,-0.014854426619132503
W=36,159,4751,36452799499.38199,0.04475485597136802,0.06616478990060871,0.026761049723756904,0.0317903538898014,-0.02106500528976136,0.01551608406051531,0.006966750895827087,0.012472794240750042
W=36,160,4812,35957663805.912506,0.06582151554218593,0.08453378558127161,0.04894448015029416,0.009514664804469275,0.035381750465549346,0.01866852886405959,0.010936177416624343,0.0007358683246230582
W=36,161,4743,33303229631.93339,0.051663201663201666,0.0671835770196426,0.020254182754182747,0.04887756609068085,0.001409473990119153,0.0030297420708379624,0.008570956277378299,0.0028743028743028753
W=36,162,4717,35845395253.01156,0.05701115308508725,0.02358438702583838,0.024944506104328523,0.0684407096171802,0.031357109773043075,-0.0005004799122446182,0.002705882352941176,0.013142554319024908
W=36,163,4749,36039932027.29497,0.04946976011855145,0.09092360599361338,0.019898637421070134,0.018202434948675104,0.0023132701632634905,0.005410691003911342,0.01985697917901308,0.005994212484497725
W=36,164,4669,35365939710.28179,0.061117395676219204,0.04475703324808185,0.027003783969728246,0.02372994652406417,0.03594771241830065,0.014411764705882353,0.023387668320340185,-0.0028855513836740353
W=36,165,4886,37757460343.93541,0.05295102914767232,0.01550613258810743,0.023549412522131018,0.030823586744639378,0.026250651380927564,0.00770935069632845,0.027276759314015374,-0.008884970157352144
W=36,166,4735,36754361232.26735,0.09737434586832178,0.030479059093516926,0.025219522156422296,0.020339980612103587,0.0035924949799196818,0.020163989290495316,0.020648485414526324,-0.0008717038697425347
W=36,167,4677,36370146721.75685,0.09327015436232532,0.017630348657978884,0.007456121681635668,-0.011833685435228558,0.02662072682476132,0.01687455086746741,-0.0033689961302071497,0.008522898236745503
W=36,168,4760,35981912605.00553,0.02914218566392482,0.053879460856205035,0.0006037952846463523,0.004968203497615262,0.010759540027832713,0.008526383526383527,-0.001989489489489484,0.005306987659928836
W=36,169,4665,34758183763.63071,0.06846490349295398,0.0632575529156365,0.03502972016295999,0.01593232401656315,0.001247327156094085,0.0009057971014492759,0.017353165522501907,-0.002963131802381903
W=36,170,4636,34554644985.66884,0.07873231014550527,0.036793513166345534,0.0521667849778589,0.012950364042491516,-0.003972883632956815,-0.031914893617021274,0.02023121387283237,0.01351078376530549
W=36,171,4654,34652630991.99492,0.04555799143960746,0.03525825652841782,0.0028141801075268758,0.011483870967741935,0.005231037489102003,-0.017241379310344827,0.023308779950893234,0.04097968936678614
W=36,172,4614,35083055529.66575,0.010438989544775637,0.07370114942528735,0.004955199565571545,0.005747126436781609,0.017624521072796932,0.007369614512471655,0.0052681992337164744,0.014772243507875692
W=36,173,4723,36571373055.45218,0.06144913703968821,0.025795772854596388,0.02840007215007214,0.013939393939393937,0.02757360842467225,-0.021258385380522785,-0.0007010402532790592,0.024356345408976986
W=36,174,4789,37579020906.229294,0.11870056497175144,0.062321547901099554,0.01276618861364625,0.012306967984934084,0.006248929977743537,-0.019303201506591337,0.014919642367396195,0.0056814575001587
W=36,175,4834,36759125156.51225,0.06110486891385767,0.013179280616210876,0.00795880149812734,0.015705603844251285,0.008556377698608453,-0.017750587189741637,0.00028347593031646107,-0.005002675227394331
W=36,176,4782,36122853372.99261,0.037408059203104554,0.03598582363642605,0.055195139532488925,0.0018010185070177626,0.01363696544419436,0.042756886130380097,-0.024977460863863613,-0.021406727828746176
W=36,177,4711,34883716677.923386,0.05865255870154469,0.05241618497109826,0.040212316585148955,0.01875505003418485,0.021217912859717816,0.02110814683069018,0.021738056420137347,0.007056189137113992
W=36,178,4726,36376367144.86513,0.06887639172915247,0.017321756611555925,0.014962157147977152,0.009567630733274907,0.03496932515337423,0.030558654024911692,0.011857008022652195,0.006134969325153374
W=36,179,4771,34141799152.955826,0.07923485183547102,0.011730597680642281,-0.014005352363960742,0.010609200165768752,-0.0017192982456140336,0.001918859649122806,-0.012711864406779662,-0.001400679117147708
W=36,180,4813,36127193871.10556,0.08604336043360432,0.07589102406175577,-0.00710414246999613,0.021208727393396375,0.006552458381726679,-0.008857509627727855,-0.007657879609099121,-0.001124792801326071
W=36,181,4695,33570955320.50827,0.06090986544450321,-0.0048691418137553275,-0.00014530659691950124,0.02214076246334311,0.00495921394141639,0.031660692951015534,-0.010496671786994366,0.005702183121537961
W=36,182,4795,34956825255.828255,0.032464494569757724,0.0854024441635061,0.01994397759103641,-0.004391534391534391,0.02104138851802403,-0.008220368439346539,0.004430992736077482,-0.003571428571428571
W=36,183,4821,36148162655.79647,0.11442045172499378,0.03245222139488707,0.012547719509744829,-0.013852400286601382,-0.003457571495546173,0.004328531936563365,0.009056293094576517,-0.00909090909090909
W=36,184,4676,35571683933.61389,0.07242063492063491,0.016957364341085288,0.01364087301587303,-0.015382960413080893,0.01414565826330532,0.0026858304297328675,0.019590114526823386,0.009931781701444622
W=36,185,4748,35194375888.76087,0.05326225624202661,0.0729312762973352,0.015684706300542084,-0.009182795698924731,0.00969435272203878,0.00956989247311828,0.009702620967741937,0.0016617790811339211
W=36,186,4783,34948313776.31188,0.06961673442440669,0.0411755678330264,0.03171431636539184,0.03428806823689057,0.003391435167172465,0.002670349907918968,0.016036832412523017,0.014989190487629114
W=36,187,4818,35248128333.59197,0.06746430866370519,0.04194416567831402,0.026576876177807345,0.01448676582461111,0.004772117289989216,-0.0023573883161512026,0.019953441968739605,-0.002308047391906447
W=36,188,4727,37783347684.91908,0.047809247155652386,0.027086475615887375,0.055602917495500614,0.009835649470144045,0.001998857795545407,0.022977941176470586,0.03958564557898631,-0.025252525252525252
W=36,189,4822,36793140089.78355,0.00998022494129279,0.00790229885057471,0.019179363806468855,0.029618791521670358,0.018258569830129183,0.02212032281731475,0.016578249336870028,0.011494252873563218
W=48,100,4730,35938602290.15952,0.06643976897689768,0.03933823529411765,0.03499228395061729,0.001157407407407409,0.016302710843373498,0.00771683673469388,0.006818181818181819,0.0009722222222222215
W=48,101,4779,36723101483.07485,0.02053497006895507,0.03561820095917652,0.020414993306559576,0.02042066571370227,0.033505704232860645,0.020974808324205917,0.005141254673867885,-0.005147574424682857
W=48,102,4695,35672351759.432785,0.08695064232589587,0.034392394997469815,0.005721238479859163,0.008866293349051972,0.010169560609766036,-0.004378762999452654,0.006927339901477833,0.004116185150667909
W=48,103,4851,36983815724.60499,0.07844545297868674,0.05836330587461809,-0.01758565917857953,0.037694499232960775,0.016754905014014325,0.01893491124260355,-0.011474144584512479,0.003705696013388318
W=48,104,4669,35889198577.120125,0.08916599624564225,0.059795134443021765,0.037642479844314694,0.028024606971975397,0.0069385443217218935,0.003318903318903322,-6.587615283267477e-05,0.006587615283267456
W=48,105,4827,39450584393.75763,0.017831867354160348,0.08662732608967152,0.04099250799228836,0.015509048630067739,0.015408241090017115,0.010470443624986035,0.00137521713954835,0.00138420548686566
W=48,106,4700,37003797708.97235,0.06349206349206349,0.07739363801405005,0.027286585365853662,-0.009176329468212716,0.013436411149825784,-0.002255914451036402,-0.00019043433677579883,0.004820490682782935
W=48,107,4886,36292863212.70945,0.05736768391567153,0.03599877450980392,-0.009545923632610934,0.04510535557506584,0.023706896551724137,0.020410989254458844,0.020864756158873805,0.011554043104845244
W=48,108,4692,33987759915.330326,0.07451621010304094,0.03419378678702457,3.831669294096507e-05,0.03667381091554633,-0.009933217352264434,0.011459873638929963,-0.009272639691714836,0.0027132240179308723
